code,name,trading_value,open_price,high_price,low_price,close_price
713388,群聯群益63購06,16500,0.8,0.8,0.77,0.77
713389,精材群益63購04,397000,3.2,3.49,3.09,3.27
713390,雙鴻群益63購06,96400,3.78,3.97,3.78,3.97
713391,雙鴻群益66購01,20800,1.04,1.04,1.04,1.04
713392,穩懋群益65購01,85430,1.53,1.61,1.44,1.44
713393,元太國票63購01,0,,,,
713394,世界國票65購01,0,,,,
713395,台半國票68購01,0,,,,
713396,沛亨國票63購01,5100,1.7,1.7,1.7,1.7
713397,良維國票69購01,117000,1.3,1.3,1.3,1.3
713398,宜特國票65購01,0,,,,
713399,杰力國票65購02,0,,,,
713400,長科*國票63購01,5160,0.86,0.86,0.86,0.86
713401,茂達國票63購01,8300,0.83,0.83,0.83,0.83
713402,晶呈國票63購01,0,,,,
713403,順達國票65購03,0,,,,
713404,萬泰科國票63購01,2480,0.83,0.83,0.82,0.82
713405,鉅橡國票65購01,0,,,,
713406,精材國票65購03,1690,1.69,1.69,1.69,1.69
713407,環球晶國票63購02,28190,1.63,1.63,1.44,1.44
713408,譜瑞國票63購01,0,,,,
713409,頎邦國泰63購05,426630,1.9,1.99,1.85,1.85
713410,雙鴻國泰63購03,0,,,,
713411,雙鴻國泰63購04,155550,2.85,2.85,2.82,2.82
713412,均華統一67購01,146750,0.7,0.75,0.7,0.75
713413,東捷統一68購02,97640,1.04,1.06,1.04,1.06
713414,精材統一66購02,0,,,,
713415,精材統一67購03,253670,1.09,1.13,1.08,1.08
713416,精材統一6C購03,0,,,,
713417,雙鴻統一65購03,339430,1.21,1.29,1.11,1.22
713418,穩懋統一65購03,1051650,0.98,1.04,0.91,0.91
713419,弘塑富邦63購03,380140,0.76,0.82,0.76,0.77
713420,群聯富邦65購01,764610,0.87,0.9,0.86,0.86
713421,群聯富邦65購02,490130,0.81,0.82,0.78,0.78
713422,精材富邦65購01,167240,1.39,1.46,1.39,1.44
713423,精材富邦68購01,128600,1.43,1.51,1.43,1.46
713424,廣閎科富邦63購02,232090,0.75,0.76,0.75,0.76
713425,茂綸國票68購01,27710,0.94,0.95,0.9,0.9
713426,鴻呈國票68購01,0,,,,
713427,元太凱基65購02,39520,1.52,1.52,1.52,1.52
713428,均華凱基65購01,667020,1.9,1.99,1.9,1.9
713429,杰力凱基65購01,0,,,,
713430,威剛凱基63購12,0,,,,
713431,晶呈凱基63購01,558380,1.95,1.98,1.79,1.79
713432,群聯凱基68購02,543830,2.54,2.64,2.54,2.56
713433,雙鴻凱基63購12,179090,3.16,3.21,2.93,2.93
713434,穩懋凱基63購09,41770,2.37,2.37,2.04,2.2
713435,譜瑞凱基63購02,467340,1.26,1.37,1.26,1.35
713436,譜瑞凱基63購03,234000,1.48,1.68,1.48,1.61
713437,譜瑞凱基63購04,558860,1.2,1.37,1.2,1.29
713438,譜瑞凱基65購01,68750,1.96,2.16,1.96,2.05
713439,譜瑞凱基65購02,89760,1.87,1.87,1.87,1.87
713440,久元台新63購01,366380,1.1,1.1,1.05,1.09
713441,均華台新63購02,23360,1.46,1.46,1.46,1.46
713442,宜鼎台新63購02,33200,1.66,1.66,1.66,1.66
713443,威剛台新63購03,20520,1.14,1.14,1.14,1.14
713444,威剛台新63購04,46970,4.7,4.7,4.69,4.69
713445,茂綸台新63購01,98330,1.82,1.87,1.68,1.72
713446,倚強台新63購01,0,,,,
713447,群聯台新63購02,13700,1.37,1.37,1.37,1.37
713448,群聯台新63購03,0,,,,
713449,群聯台新63購04,0,,,,
713450,群聯台新68購02,56660,1.76,1.78,1.76,1.78
713451,頎邦台新63購01,1019450,2.14,2.24,2.0,2.07
713452,鴻呈台新63購01,0,,,,
713453,穩懋台新63購02,76490,2.25,2.33,2.25,2.33
713454,穩懋台新65購03,0,,,,
713455,高技中信65購01,101460,0.73,0.74,0.65,0.65
713456,崇越電中信63購01,0,,,,
713457,群聯中信68購01,0,,,,
713458,雙鴻中信68購01,20200,1.34,1.36,1.34,1.36
713459,穩懋中信68購03,0,,,,
713460,互動永豐63購01,0,,,,
713461,均華永豐63購04,0,,,,
713462,沛亨永豐63購01,279400,3.42,4.3,3.33,3.37
713463,良維永豐63購02,82440,1.32,1.32,1.18,1.2
713464,宜鼎永豐63購07,0,,,,
713465,順達永豐63購05,65580,0.79,0.79,0.78,0.78
713466,新復興永豐63購01,0,,,,
713467,新應材永豐66購02,59630,0.89,0.89,0.89,0.89
713468,環球晶永豐63購07,9730,1.39,1.39,1.39,1.39
713469,環球晶永豐63購08,0,,,,
713470,鴻呈永豐65購01,66700,0.58,0.58,0.58,0.58
713471,台特化群益63購01,0,,,,
713472,弘塑群益63購06,22000,2.2,2.2,2.2,2.2
713473,信立群益63購01,2450,0.49,0.49,0.49,0.49
713474,倚強群益65購01,0,,,,
713475,高技群益63購01,0,,,,
713476,博智群益63購03,0,,,,
713477,順達群益63購04,31800,0.6,0.6,0.6,0.6
713478,頎邦群益63購02,526020,4.15,4.28,3.88,3.93
713479,精材群益63購05,75820,2.54,2.73,2.47,2.47
713480,精材群益65購01,94920,2.0,2.04,1.89,1.89
713481,環球晶群益63購02,11630,1.42,1.51,1.42,1.51
713482,穩懋群益63購04,4059630,1.88,2.12,1.67,1.68
713483,譜瑞群益63購01,454340,1.21,1.3,1.21,1.3
713484,長科*國泰63購01,60380,1.44,1.44,1.34,1.34
713485,高技國泰63購02,74180,0.94,0.94,0.93,0.93
713486,世界富邦63購01,158150,0.59,0.67,0.59,0.66
713487,均華富邦63購02,361340,0.89,1.04,0.89,0.95
713488,沛亨富邦63購01,138220,1.02,1.16,1.02,1.11
713489,博智富邦63購04,0,,,,
713490,穩懋富邦63購03,3360110,0.9,0.97,0.81,0.81
713491,台半統一68購02,0,,,,
713492,能率亞統一6B購01,0,,,,
713493,崇越電統一6B購01,0,,,,
713494,穩懋統一68購04,462570,0.78,0.83,0.78,0.82
713495,台半元大63購04,97850,0.64,0.64,0.63,0.63
713496,台半元大63購05,114030,0.6,0.6,0.57,0.57
713497,台半元大63購06,96700,0.67,0.67,0.66,0.66
713498,台半元大68購02,153680,0.74,0.74,0.71,0.71
713499,弘塑元大66購01,47210,1.16,1.19,1.16,1.19
713500,弘塑元大68購02,707450,1.01,1.07,1.01,1.01
713501,弘塑元大68購03,21050,1.42,1.42,1.37,1.37
713502,均華元大63購01,38800,0.97,0.97,0.97,0.97
713503,宜鼎元大63購07,0,,,,
713504,威剛元大63購07,295830,1.5,1.5,1.43,1.43
713505,威剛元大63購08,0,,,,
713506,能率元大63購03,0,,,,
713507,晶呈元大63購01,16770,1.29,1.29,1.29,1.29
713508,新應材元大65購01,139120,1.55,1.59,1.55,1.59
713509,新應材元大68購01,455230,0.95,1.0,0.95,1.0
713510,群聯元大63購20,223850,0.95,0.96,0.95,0.96
713511,精材元大65購02,2052260,2.01,2.12,1.98,1.98
713512,蜜望實元大63購03,42530,0.45,0.46,0.45,0.45
713513,環球晶元大63購04,0,,,,
713514,環球晶元大63購05,88100,0.83,0.83,0.75,0.75
713515,環球晶元大65購05,0,,,,
713516,環球晶元大68購11,117650,0.74,0.79,0.71,0.71
713517,雙鴻元大63購14,1741770,1.76,1.81,1.54,1.74
713518,雙鴻元大63購15,541370,2.03,2.12,1.97,1.99
713519,雙鴻元大63購16,603820,1.76,1.79,1.64,1.64
713520,雙鴻元大63購17,401450,1.54,1.55,1.5,1.5
713521,譜瑞元大63購06,0,,,,
713522,譜瑞元大63購07,433240,0.74,0.8,0.74,0.79
713523,力致台新63購01,0,,,,
713524,兆利台新64購01,0,,,,
713525,兆利台新65購01,0,,,,
713526,精材台新63購03,118760,2.15,2.34,2.15,2.34
713527,廣閎科台新63購01,0,,,,
713528,環球晶台新63購02,468490,3.13,3.22,2.68,2.75
713529,環球晶台新63購03,0,,,,
713530,雙鴻台新64購01,0,,,,
713531,雙鴻台新64購02,31020,2.82,2.82,2.82,2.82
713532,台半凱基63購03,0,,,,
713533,台特化凱基67購02,0,,,,
713534,弘塑凱基69購01,42950,2.65,2.65,2.44,2.44
713535,宜鼎凱基63購08,0,,,,
713536,茂綸凱基64購01,3060770,1.57,1.93,1.57,1.72
713537,高技凱基63購03,0,,,,
713538,博智凱基65購01,0,,,,
713539,順達凱基64購03,0,,,,
713540,新應材凱基66購01,35470,1.28,1.35,1.28,1.35
713541,頎邦凱基65購01,88070,2.83,2.85,2.83,2.85
713542,精材凱基63購07,930890,2.11,2.26,2.06,2.06
713543,精材凱基66購01,144200,2.91,3.06,2.91,3.05
713544,蜜望實凱基63購02,0,,,,
713545,環球晶凱基69購01,259940,2.05,2.05,1.84,1.86
713546,雙鴻凱基63購13,123190,2.58,2.66,2.24,2.24
713547,台半群益66購01,0,,,,
713548,宏捷科群益63購01,0,,,,
713549,沛亨群益63購01,758630,2.54,2.55,2.25,2.27
713550,朋程群益63購01,94560,1.02,1.02,1.01,1.01
713551,欣銓群益63購02,494290,1.28,1.52,1.28,1.5
713552,威剛群益63購06,25020,1.39,1.39,1.39,1.39
713553,高技群益63購02,51660,1.26,1.26,1.26,1.26
713554,華景電群益63購01,93680,0.9,0.92,0.9,0.92
713555,萬泰科群益63購01,209040,1.56,1.56,1.56,1.56
713556,群聯群益63購07,8500,0.84,0.86,0.84,0.86
713557,聖暉*群益63購01,375000,1.25,1.25,1.25,1.25
713558,精材群益63購06,361860,2.98,3.23,2.98,3.23
713559,鴻呈群益66購01,56580,0.73,0.75,0.73,0.75
713560,雙鴻群益63購07,132560,4.39,4.53,4.35,4.35
713561,青雲國票64購01,21500,2.15,2.15,2.15,2.15
713562,青雲國票65購01,62770,2.1,2.1,1.94,1.94
713563,倚強國票64購01,0,,,,
713564,家登國票64購01,8500,1.7,1.7,1.7,1.7
713565,達航國票64購01,0,,,,
713566,精材國票64購01,32570,1.2,1.21,1.12,1.12
713567,雙鴻國票64購01,27800,1.39,1.39,1.39,1.39
713568,頎邦中信69購01,79070,0.85,0.85,0.8,0.84
713569,精材中信69購01,0,,,,
713570,雙鴻中信69購01,31200,0.96,0.96,0.83,0.83
713571,安葆永豐64購02,39770,0.97,0.97,0.97,0.97
713572,宜鼎永豐65購03,0,,,,
713573,宜鼎永豐68購01,78540,1.02,1.02,1.02,1.02
713574,博盛永豐64購01,26700,0.89,0.89,0.89,0.89
713575,華洋永豐65購01,0,,,,
713576,廣閎科永豐64購01,79920,1.11,1.11,1.11,1.11
713577,雙鴻永豐64購07,147200,1.85,1.85,1.64,1.74
713578,雙鴻永豐65購05,189930,2.93,2.96,2.87,2.87
713579,雙鴻永豐68購01,176810,1.48,1.5,1.29,1.42
713580,千附精元大63購03,0,,,,
713581,中美晶元大63購08,3360,0.56,0.56,0.56,0.56
713582,弘塑元大67購02,21800,1.36,1.39,1.35,1.35
713583,弘塑元大68購04,83820,1.17,1.23,1.17,1.23
713584,宜鼎元大63購08,19600,0.56,0.56,0.56,0.56
713585,宜鼎元大63購09,0,,,,
713586,威剛元大63購09,360000,1.5,1.5,1.5,1.5
713587,威剛元大63購10,0,,,,
713588,高技元大63購06,0,,,,
713589,新應材元大66購01,140000,1.13,1.17,1.13,1.17
713590,精材元大63購06,646390,1.91,2.04,1.91,1.99
713591,精材元大63購07,834660,1.57,1.68,1.53,1.53
713592,精材元大63購08,713250,1.44,1.54,1.44,1.5
713593,精材元大63購09,491090,0.87,0.94,0.87,0.92
713594,蜜望實元大63購04,35870,0.34,0.34,0.33,0.33
713595,營邦元大68購01,322990,1.05,1.13,1.05,1.1
713596,環球晶元大63購06,69630,0.69,0.75,0.66,0.66
713597,環球晶元大64購02,5110,0.73,0.73,0.73,0.73
713598,環球晶元大66購05,54610,0.62,0.62,0.55,0.55
713599,鴻呈元大63購01,202290,0.63,0.65,0.63,0.64
713600,鴻呈元大63購02,100960,0.32,0.33,0.32,0.33
713601,雙鴻元大63購18,312560,1.28,1.31,1.28,1.31
713602,雙鴻元大64購06,531680,1.3,1.44,1.3,1.44
713603,雙鴻元大65購02,321200,1.63,1.63,1.53,1.57
713604,鴻呈國泰64購01,36480,0.64,0.64,0.64,0.64
713605,中美晶富邦63購03,172150,0.59,0.64,0.59,0.63
713606,元太富邦65購01,101420,0.64,0.64,0.61,0.61
713607,威剛富邦66購01,140760,0.51,0.51,0.51,0.51
713608,高技富邦66購01,342020,0.6,0.61,0.54,0.54
713609,晶呈富邦65購01,187280,0.66,0.7,0.66,0.67
713610,閎康富邦65購01,21760,0.64,0.64,0.64,0.64
713611,順達富邦64購02,128460,0.5,0.52,0.47,0.47
713612,頎邦富邦66購01,288310,0.77,0.78,0.72,0.72
713613,精材富邦65購02,46300,0.91,0.97,0.91,0.91
713614,精材富邦79購01,396600,1.08,1.12,1.05,1.05
713615,營邦富邦66購01,338900,0.97,1.1,0.97,1.03
713616,雙鴻富邦65購02,195190,1.61,1.69,1.56,1.6
713617,雙鴻富邦66購01,363050,1.75,1.83,1.61,1.74
713618,雙鴻富邦66購02,343570,1.4,1.44,1.36,1.4
713619,雙鴻統一69購01,51480,1.13,1.13,1.07,1.07
713620,雙鴻統一6C購02,107020,0.68,0.7,0.64,0.64
713621,千附群益63購01,0,,,,
713622,均華群益65購01,475440,1.08,1.14,1.08,1.12
713623,亞通群益63購01,4038240,2.96,3.6,2.85,3.6
713624,宜鼎群益65購01,0,,,,
713625,威剛群益63購07,0,,,,
713626,順達群益63購05,146050,1.15,1.15,1.15,1.15
713627,新應材群益64購02,0,,,,
713628,群聯群益63購08,15600,0.8,0.82,0.75,0.75
713629,頎邦群益63購03,492570,4.1,4.35,3.87,3.87
713630,精材群益63購07,129850,2.88,3.15,2.88,3.15
713631,精材群益63購08,355660,1.95,2.13,1.91,1.91
713632,擎亞群益63購01,0,,,,
713633,環球晶群益63購03,246130,1.36,1.47,1.2,1.2
713634,雙鴻群益63購08,99520,2.59,2.75,2.4,2.48
713635,元太國票64購02,0,,,,
713636,世界國票64購01,21850,0.95,0.95,0.95,0.95
713637,弘塑國票64購01,0,,,,
713638,均華國票67購01,244960,1.24,1.3,1.24,1.3
713639,良維國票64購01,0,,,,
713640,宜鼎國票64購01,0,,,,
713641,欣銓國票64購01,4400,0.88,0.88,0.88,0.88
713642,威剛國票64購03,0,,,,
713643,高技國票64購01,0,,,,
713644,創泓國票64購01,58410,1.77,1.77,1.77,1.77
713645,智通*國票65購01,0,,,,
713646,萊德光國票64購01,324990,1.22,1.7,1.17,1.63
713647,雅特力國票64購01,12300,0.82,0.82,0.82,0.82
713648,順達國票64購01,0,,,,
713649,群聯國票64購02,0,,,,
713650,頎邦國票64購05,0,,,,
713651,精材國票64購02,0,,,,
713652,蜜望實國票64購01,26110,1.45,1.47,1.42,1.42
713653,擎亞國票64購01,0,,,,
713654,擎亞國票65購01,0,,,,
713655,擎亞國票66購01,0,,,,
713656,環球晶國票64購02,0,,,,
713657,環球晶國票65購01,932320,2.31,2.34,2.07,2.07
713658,環球晶國票66購01,0,,,,
713659,鴻呈國票64購01,0,,,,
713660,雙鴻國票64購02,0,,,,
713661,安葆台新63購01,0,,,,
713662,能率台新66購01,0,,,,
713663,萊德光台新63購01,1049680,1.45,1.99,1.34,1.66
713664,雅特力台新63購01,0,,,,
713665,精材台新63購04,371730,1.89,1.89,1.68,1.68
713666,擎亞台新63購01,52440,0.57,0.57,0.57,0.57
713667,擎亞台新66購01,70520,0.82,0.82,0.82,0.82
713668,雙鴻台新66購01,0,,,,
713669,千附精元大66購01,218200,0.47,0.48,0.47,0.48
713670,元太元大66購06,82900,1.33,1.33,1.28,1.28
713671,元太元大67購04,461440,1.19,1.19,1.11,1.11
713672,均華元大63購02,756620,0.86,0.91,0.83,0.83
713673,均華元大63購03,57560,0.89,0.93,0.86,0.86
713674,均華元大64購05,0,,,,
713675,宜鼎元大63購10,350980,0.66,0.66,0.63,0.63
713676,宜鼎元大63購11,278850,0.62,0.62,0.61,0.61
713677,青雲元大63購03,34030,0.71,0.71,0.7,0.7
713678,威剛元大63購11,0,,,,
713679,高技元大63購07,277300,0.7,0.7,0.65,0.65
713680,智通*元大67購01,124160,0.92,0.96,0.92,0.95
713681,雅特力元大63購01,15450,1.03,1.03,1.03,1.03
713682,群聯元大63購21,202900,0.84,0.84,0.82,0.82
713683,精材元大63購10,1004300,1.67,1.78,1.67,1.7
713684,精材元大63購11,239160,1.41,1.49,1.41,1.48
713685,精材元大63購12,402020,1.06,1.15,1.06,1.13
713686,精材元大64購02,165800,1.28,1.36,1.28,1.34
713687,精材元大65購03,60640,0.78,0.83,0.78,0.82
713688,蜜望實元大63購05,95500,0.51,0.51,0.5,0.5
713689,擎亞元大63購01,39900,0.5,0.5,0.48,0.48
713690,環球晶元大63購07,107970,2.08,2.15,1.94,1.94
713691,環球晶元大63購08,126980,1.2,1.27,1.1,1.1
713692,環球晶元大67購04,18080,1.13,1.13,1.13,1.13
713693,雙鴻元大63購19,9600,1.2,1.2,1.2,1.2
713694,雙鴻元大63購20,176980,1.14,1.14,1.09,1.09
713695,千附精凱基63購01,0,,,,
713696,中美晶凱基68購02,0,,,,
713697,欣銓凱基68購01,211110,2.36,2.57,2.35,2.48
713698,青雲凱基64購01,93840,1.77,1.77,1.6,1.6
713699,家登凱基64購01,56000,2.1,2.24,2.1,2.24
713700,雅特力凱基63購01,97600,1.0,1.0,0.95,0.95
713701,雅特力凱基63購02,158860,1.09,1.1,1.05,1.05
713702,雅特力凱基63購03,189080,1.06,1.07,1.02,1.02
713703,萬泰科凱基63購01,104310,1.71,1.71,1.71,1.71
713704,群聯凱基64購09,39440,1.36,1.36,1.36,1.36
713705,群聯凱基69購01,89150,2.23,2.3,2.2,2.3
713706,聖暉*凱基63購02,397820,1.47,1.52,1.43,1.43
713707,達航凱基66購01,0,,,,
713708,精材凱基63購08,90050,1.61,1.64,1.61,1.64
713709,擎亞凱基63購01,0,,,,
713710,擎亞凱基63購02,258160,0.48,0.48,0.47,0.47
713711,擎亞凱基66購01,0,,,,
713712,營邦凱基68購01,949720,3.46,3.7,3.46,3.57
713713,鴻呈凱基63購01,0,,,,
713714,雙鴻凱基63購14,40250,2.05,2.05,1.71,1.71
713715,環球晶中信69購01,613420,1.38,1.46,1.29,1.29
713716,千附永豐63購01,32670,0.95,1.0,0.95,0.96
713717,宜鼎永豐67購02,275360,1.11,1.11,1.1,1.11
713718,宜鼎永豐69購01,377940,0.99,1.0,0.96,0.96
713719,青雲永豐64購01,137340,1.35,1.36,1.35,1.36
713720,博士旺永豐63購01,11020,0.58,0.58,0.58,0.58
713721,雅特力永豐64購01,54520,1.04,1.04,0.99,0.99
713722,雅特力永豐66購01,47400,1.36,1.36,1.35,1.35
713723,精材永豐64購03,338680,1.26,1.36,1.26,1.36
713724,精材永豐64購04,25800,1.72,1.72,1.72,1.72
713725,精材永豐64購05,82470,1.35,1.42,1.35,1.42
713726,精材永豐66購01,71740,2.08,2.14,2.08,2.14
713727,蜜望實永豐65購01,28520,1.03,1.03,0.99,0.99
713728,擎亞永豐64購02,47880,0.56,0.56,0.54,0.54
713729,擎亞永豐65購01,85140,0.86,0.86,0.86,0.86
713730,擎亞永豐66購01,35360,0.52,0.52,0.52,0.52
713731,環球晶永豐63購09,0,,,,
713732,環球晶永豐69購01,0,,,,
713733,雙鴻永豐66購03,108180,1.46,1.48,1.46,1.48
713734,精材國泰64購01,92570,1.86,1.99,1.85,1.85
713735,蜜望實國泰64購01,31080,1.11,1.11,1.11,1.11
713736,良維富邦64購02,543350,0.8,0.91,0.79,0.79
713737,宜鼎富邦63購03,18700,0.34,0.34,0.34,0.34
713738,精材富邦63購01,1177020,0.84,0.91,0.8,0.83
713739,擎亞富邦64購01,0,,,,
713740,環球晶富邦63購01,116210,0.7,0.75,0.65,0.65
713741,千附統一67購03,0,,,,
713742,精材統一67購04,2500,0.65,0.65,0.6,0.6
713743,精材統一69購01,0,,,,
713744,擎亞統一69購01,0,,,,
713745,環球晶統一6A購03,0,,,,
713746,雙鴻統一71購01,882240,0.87,0.9,0.87,0.87
713747,千附精台新63購01,0,,,,
713748,台半台新63購01,249810,2.14,2.14,1.99,1.99
713749,台半台新63購02,125260,1.45,1.47,1.32,1.32
713750,弘塑台新63購02,61800,2.06,2.06,2.06,2.06
713751,弘塑台新64購01,0,,,,
713752,弘塑台新65購01,0,,,,
713753,正淩台新66購01,60930,2.27,2.27,2.24,2.24
713754,亞信台新63購01,0,,,,
713755,東捷台新63購01,27860,1.99,1.99,1.99,1.99
713756,新應材台新63購01,148100,1.07,1.16,1.07,1.16
713757,新應材台新63購02,500650,0.89,0.97,0.89,0.97
713758,漢達台新63購01,11250,2.25,2.25,2.25,2.25
713759,漢達台新63購02,0,,,,
713760,雙鴻台新63購04,84560,1.47,1.58,1.47,1.58
713761,元太凱基67購01,126440,1.61,1.61,1.52,1.52
713762,弘塑凱基68購02,482410,2.0,2.01,2.0,2.01
713763,良維凱基69購01,504470,2.38,2.4,2.25,2.25
713764,宜鼎凱基63購09,458650,1.24,1.24,1.15,1.15
713765,威剛凱基63購13,145810,1.92,1.92,1.83,1.83
713766,家登凱基63購03,791950,1.24,1.38,1.19,1.31
713767,高技凱基63購04,0,,,,
713768,智通*凱基63購03,0,,,,
713769,順達凱基63購10,10880,1.36,1.36,1.36,1.36
713770,新應材凱基66購02,132840,1.59,1.65,1.59,1.64
713771,頎邦凱基63購07,94300,2.68,2.78,2.68,2.78
713772,雙鴻凱基63購15,12120,2.02,2.02,2.02,2.02
713773,雙鴻凱基63購16,14600,1.88,1.88,1.66,1.66
713774,雙鴻凱基63購18,216520,1.75,1.75,1.5,1.5
713775,雙鴻凱基63購19,17000,1.7,1.7,1.7,1.7
713776,雙鴻凱基64購04,177200,1.87,1.96,1.65,1.76
713777,雙鴻凱基65購01,0,,,,
713778,雙鴻凱基65購02,12600,2.1,2.1,2.1,2.1
713779,雙鴻凱基65購03,14280,2.38,2.38,2.38,2.38
713780,雙鴻凱基65購04,12540,2.09,2.09,2.09,2.09
713781,中美晶群益68購01,25480,0.69,0.69,0.68,0.68
713782,宏捷科群益63購02,0,,,,
713783,亞信群益63購01,129930,0.61,0.61,0.61,0.61
713784,倚強群益63購01,0,,,,
713785,家登群益63購05,423910,1.05,1.18,1.05,1.12
713786,晶宏群益64購01,0,,,,
713787,群聯群益63購09,135930,1.37,1.47,1.35,1.35
713788,廣閎科群益63購02,376140,1.16,1.16,1.07,1.07
713789,雙鴻群益63購10,0,,,,
713790,雙鴻群益69購01,149190,1.19,1.19,1.07,1.19
713791,中美晶元大63購09,0,,,,
713792,宜鼎元大63購12,398590,0.6,0.6,0.56,0.56
713793,青雲元大63購04,189310,0.64,0.65,0.58,0.58
713794,威剛元大63購12,481380,1.67,1.67,1.62,1.62
713795,威剛元大67購01,12700,0.61,0.61,0.6,0.6
713796,高技元大63購08,0,,,,
713797,群聯元大63購23,80910,0.87,0.89,0.87,0.89
713798,營邦元大63購04,360460,1.87,2.09,1.87,1.94
713799,雙鴻元大63購21,913580,1.09,1.14,1.04,1.04
713800,雙鴻元大63購26,383150,0.89,0.9,0.81,0.89
713801,雙鴻元大63購28,399930,0.79,0.8,0.7,0.76
713802,雙鴻元大63購29,10920,0.91,0.91,0.91,0.91
713803,雙鴻元大64購07,632780,1.0,1.0,0.97,0.98
713804,雙鴻元大64購08,331610,1.0,1.05,0.93,0.93
713805,雙鴻元大64購09,174600,0.73,0.76,0.69,0.69
713806,雙鴻元大65購03,508450,0.77,0.79,0.7,0.78
713807,雙鴻元大65購04,561800,0.71,0.77,0.71,0.76
713808,久元國票65購01,0,,,,
713809,大綜國票66購01,415130,1.78,1.81,1.78,1.81
713810,天良國票64購01,59000,0.59,0.59,0.59,0.59
713811,晶宏國票68購01,4220,0.83,0.9,0.83,0.9
713812,瑞耘國票68購01,0,,,,
713813,萬泰科國票65購01,11280,0.91,0.91,0.86,0.86
713814,聖暉*國票65購03,0,,,,
713815,廣閎科國票65購01,27580,0.98,0.98,0.94,0.94
713816,磐亞國票65購01,0,,,,
713817,雙鴻國票69購02,0,,,,
713818,晶宏統一71購01,11900,0.59,0.6,0.59,0.6
713819,新應材統一69購01,0,,,,
713820,新應材統一6C購01,0,,,,
713821,擎亞統一69購02,0,,,,
713822,雙鴻統一6B購02,0,,,,
713823,雙鴻統一71購02,1134360,0.91,0.91,0.86,0.87
713824,千附精永豐64購02,0,,,,
713825,廣閎科永豐63購03,31640,1.13,1.13,1.13,1.13
713826,廣閎科永豐64購02,34350,1.17,1.17,1.12,1.12
713827,能率富邦65購01,0,,,,
713828,雙鴻富邦65購03,642110,0.9,0.96,0.86,0.88
713829,雙鴻富邦66購03,358060,0.8,0.87,0.77,0.77
713830,雙鴻富邦66購04,207860,0.68,0.72,0.67,0.68
713831,朋億*國泰64購01,26910,1.17,1.17,1.17,1.17
713832,穩得國泰64購01,0,,,,
713833,良維中信69購01,33800,0.65,0.65,0.65,0.65
713834,力致台新63購02,0,,,,
713835,力致台新63購03,146550,0.97,0.97,0.88,0.88
713836,千附台新63購01,16470,0.74,0.76,0.74,0.76
713837,天正台新63購01,0,,,,
713838,宜鼎台新65購02,0,,,,
713839,華洋台新63購01,0,,,,
713840,閎康台新63購01,0,,,,
713841,閎康台新63購02,0,,,,
713842,閎康台新63購03,33370,0.71,0.71,0.71,0.71
713843,騰雲台新63購01,113150,0.87,0.98,0.87,0.98
713844,驊訊台新64購01,0,,,,
713845,驊訊台新64購02,0,,,,
713846,九暘國票65購02,13960,0.6,0.62,0.6,0.62
713847,力致國票66購01,0,,,,
713848,利機國票64購01,119820,0.98,1.16,0.98,1.16
713849,均豪國票64購01,73520,0.87,0.91,0.84,0.84
713850,均豪國票65購01,0,,,,
713851,亞通國票64購01,32930,1.94,2.65,1.94,2.64
713852,亞通國票65購01,157200,2.13,2.8,2.1,2.8
713853,崴寶國票67購01,34760,0.79,0.79,0.79,0.79
713854,晶宏國票6B購01,20420,0.85,0.86,0.83,0.83
713855,智通*國票64購01,0,,,,
713856,華宏國票67購01,6240,0.78,0.78,0.78,0.78
713857,閎康國票65購01,0,,,,
713858,新應材國票65購01,21850,0.95,0.95,0.95,0.95
713859,榮剛國票67購01,0,,,,
713860,營邦國票64購02,32100,2.14,2.14,2.14,2.14
713861,營邦國票64購03,59160,2.04,2.04,2.04,2.04
713862,營邦國票66購01,60760,2.17,2.17,2.17,2.17
713863,大綜凱基63購01,703840,1.34,1.45,1.3,1.35
713864,宏捷科凱基63購02,6000,0.6,0.6,0.6,0.6
713865,宏捷科凱基64購01,0,,,,
713866,沛亨凱基63購02,109300,2.05,2.06,1.95,2.0
713867,亞信凱基63購01,0,,,,
713868,青雲凱基63購02,306760,2.1,2.1,1.85,1.85
713869,晶宏凱基64購01,9200,0.92,0.92,0.92,0.92
713870,鈊象凱基67購01,0,,,,
713871,群聯凱基63購18,56910,1.15,1.19,1.15,1.19
713872,群聯凱基63購19,42800,1.07,1.07,1.07,1.07
713873,聖暉*凱基65購01,0,,,,
713874,漢達凱基65購01,4700,4.7,4.7,4.7,4.7
713875,廣閎科凱基63購03,57900,1.34,1.34,1.22,1.22
713876,營邦凱基63購05,630870,1.55,1.76,1.55,1.7
713877,威剛群益63購08,5850,1.17,1.17,1.17,1.17
713878,晶宏群益64購02,0,,,,
713879,新應材群益63購02,0,,,,
713880,元太永豐64購01,5010,1.67,1.67,1.67,1.67
713881,天正永豐66購01,0,,,,
713882,巨漢永豐64購01,0,,,,
713883,博盛永豐63購03,128000,1.28,1.28,1.28,1.28
713884,晶宏永豐63購01,268510,0.66,0.71,0.65,0.71
713885,千附精富邦63購01,22860,0.26,0.27,0.26,0.27
713886,弘塑國泰64購01,0,,,,
713887,威剛統一69購02,0,,,,
713888,晶宏統一69購01,44800,0.7,0.7,0.7,0.7
713889,擎亞統一71購01,0,,,,
